"source","target","gene_A","gene_B","type_gene_A","type_gene_B","MeanLR"
"MSC","Fibroblast","THBS1","SDC1","Ligand","Receptor",0.11011200354419
"MSC","Fibroblast","CD14","ITGB1","Ligand","Receptor",0.330567972915579
"MSC","Fibroblast","CD99","CD81","Ligand","Receptor",0.431006124455045
"MSC","Fibroblast","B2M","TFRC","Ligand","Receptor",2.51300905518501
"MSC","Fibroblast","ADAM17","ITGB1","Ligand","Receptor",0.384066343780817
"MSC","Fibroblast","ADAM17","MET","Ligand","Receptor",0.184012756105308
"MSC","Fibroblast","ADAM17","ITGA5","Ligand","Receptor",0.272627468688739
"MSC","Fibroblast","ADAM15","ITGB1","Ligand","Receptor",0.308415315260829
"MSC","Fibroblast","ADAM15","ITGA5","Ligand","Receptor",0.196976440168752
"MSC","Fibroblast","JAM3","ITGB1","Ligand","Receptor",0.276788426489729
"MSC","Fibroblast","COL4A1","ITGA10","Ligand","Receptor",0.217454795150335
"MSC","Fibroblast","COL4A1","ITGA11","Ligand","Receptor",0.233288465540503
"MSC","Fibroblast","COL4A1","CD44","Ligand","Receptor",0.191639296087076
"MSC","Fibroblast","LAMB1","CD44","Ligand","Receptor",0.195948724087707
"MSC","Fibroblast","COL1A2","ITGA10","Ligand","Receptor",0.780294295813689
"MSC","Fibroblast","COL1A2","ITGA11","Ligand","Receptor",0.796127966203857
"MSC","Fibroblast","COL1A2","CD44","Ligand","Receptor",0.754478796750429
"MSC","Fibroblast","COL1A2","SDC1","Ligand","Receptor",0.664531007930366
"MSC","Fibroblast","LAMC1","CD44","Ligand","Receptor",0.224737506596237
"MSC","Fibroblast","COL6A1","ITGA10","Ligand","Receptor",0.495980258154853
"MSC","Fibroblast","COL6A1","ITGA11","Ligand","Receptor",0.511813928545021
"MSC","Fibroblast","COL6A1","CD44","Ligand","Receptor",0.470164759091594
"MSC","Fibroblast","COL6A1","SDC1","Ligand","Receptor",0.380216970271531
"MSC","Fibroblast","COL6A2","ITGA10","Ligand","Receptor",0.403803500987116
"MSC","Fibroblast","COL6A2","ITGA11","Ligand","Receptor",0.419637171377284
"MSC","Fibroblast","COL6A2","CD44","Ligand","Receptor",0.377988001923856
"MSC","Fibroblast","COL6A2","SDC1","Ligand","Receptor",0.288040213103793
"MSC","Fibroblast","COL6A3","ITGA10","Ligand","Receptor",0.286382694517323
"MSC","Fibroblast","COL6A3","ITGA11","Ligand","Receptor",0.302216364907491
"MSC","Fibroblast","COL6A3","CD44","Ligand","Receptor",0.260567195454063
"MSC","Fibroblast","COL6A3","SDC1","Ligand","Receptor",0.170619406634
"MSC","Fibroblast","TNC","ITGA5","Ligand","Receptor",0.460646123968692
"MSC","Fibroblast","TNC","SDC1","Ligand","Receptor",0.341671699751802
"MSC","Fibroblast","LAMB2","RPSA","Ligand","Receptor",1.44125311657911
"MSC","Fibroblast","LAMB2","CD44","Ligand","Receptor",0.191641643672069
"MSC","Fibroblast","HSPG2","ITGB1","Ligand","Receptor",0.373063580143281
"MSC","Fibroblast","HSPG2","FGFR1","Ligand","Receptor",0.20479628046822
"MSC","Fibroblast","HSPG2","SDC1","Ligand","Receptor",0.142650280834314
"MSC","Fibroblast","LAMA4","CD44","Ligand","Receptor",0.356133476369227
"MSC","Fibroblast","TGFB1","ITGB1","Ligand","Receptor",0.309419824266759
"MSC","Fibroblast","APOE","SDC2","Ligand","Receptor",1.78225500230271
"MSC","Fibroblast","APOE","LRP1","Ligand","Receptor",1.77629899997794
"MSC","Fibroblast","APOE","LSR","Ligand","Receptor",1.78081412978129
"MSC","Fibroblast","TF","TFRC","Ligand","Receptor",0.503480212095072
"MSC","Fibroblast","TF","TFR2","Ligand","Receptor",0.472989158244803
"MSC","Fibroblast","DCN","MET","Ligand","Receptor",0.947081110582937
"MSC","Fibroblast","SPP1","ITGA5","Ligand","Receptor",0.390188306392319
"MSC","Fibroblast","SPP1","CD44","Ligand","Receptor",0.305442233449454
"MSC","Fibroblast","VCAN","ITGB1","Ligand","Receptor",1.24549477512155
"MSC","Fibroblast","VCAN","CD44","Ligand","Receptor",1.10502926463265
"MSC","Fibroblast","MIF","CD44","Ligand","Receptor",0.3200349740867
"MSC","Fibroblast","MIF","CXCR4","Ligand","Receptor",0.288345119415529
"MSC","Fibroblast","MIF","TNFRSF14","Ligand","Receptor",0.219094924465676
"MSC","Fibroblast","NID1","ITGB1","Ligand","Receptor",0.495711905450365
"MSC","Fibroblast","VEGFA","ITGB1","Ligand","Receptor",0.306588166845455
"MSC","Fibroblast","VEGFA","GPC1","Ligand","Receptor",0.110312609039648
"MSC","Fibroblast","MDK","SDC1","Ligand","Receptor",0.865625131773262
"MSC","Fibroblast","MDK","SDC2","Ligand","Receptor",0.873853586927853
"MSC","Fibroblast","MDK","NOTCH2","Ligand","Receptor",0.901359167202066
"MSC","Fibroblast","MDK","LRP1","Ligand","Receptor",0.867897584603084
"MSC","Fibroblast","FGF7","FGFR1","Ligand","Receptor",0.346752236827873
"MSC","Fibroblast","FBLN1","ITGB1","Ligand","Receptor",0.61285436324691
"MSC","Fibroblast","CALR","LRP1","Ligand","Receptor",0.430801381706851
"MSC","Fibroblast","CXCL12","ITGB1","Ligand","Receptor",2.28954773854142
"MSC","Fibroblast","CXCL12","ITGA5","Ligand","Receptor",2.17810886344934
"MSC","Fibroblast","CXCL12","CXCR4","Ligand","Receptor",2.08570251871017
"MSC","Fibroblast","PGF","NRP2","Ligand","Receptor",0.401584773028913
"MSC","Fibroblast","VEGFC","NRP2","Ligand","Receptor",0.173547428658283
"MSC","Fibroblast","VEGFC","ITGB1","Ligand","Receptor",0.343275053858658
"MSC","Fibroblast","LUM","ITGB1","Ligand","Receptor",0.87488840651679
"MSC","Fibroblast","LGALS3BP","ITGB1","Ligand","Receptor",0.550120546718664
"MSC","Fibroblast","GAS6","AXL","Ligand","Receptor",0.85514358719791
"MSC","Fibroblast","ANGPT1","ITGB1","Ligand","Receptor",0.491442829930916
"MSC","Fibroblast","ANGPT1","ITGA5","Ligand","Receptor",0.380003954838839
"MSC","Fibroblast","COL12A1","ITGA10","Ligand","Receptor",0.194803847476861
"MSC","Fibroblast","COL12A1","ITGA11","Ligand","Receptor",0.210637517867029
"MSC","Fibroblast","SPON2","ITGB1","Ligand","Receptor",0.315991465820183
"MSC","Fibroblast","SPON2","ITGA5","Ligand","Receptor",0.204552590728106
"MSC","Fibroblast","ANGPTL4","ITGA5","Ligand","Receptor",0.518654174132271
"MSC","Fibroblast","ANGPTL4","SDC1","Ligand","Receptor",0.343960312369342
"MSC","Fibroblast","ANGPTL4","SDC2","Ligand","Receptor",0.352188767523934
"MSC","Fibroblast","ANGPTL2","ITGA5","Ligand","Receptor",0.285702819154718
"MSC","Fibroblast","CLEC11A","ITGA10","Ligand","Receptor",0.265521696837734
"MSC","Fibroblast","CLEC11A","ITGB1","Ligand","Receptor",0.494821719689022
"MSC","Fibroblast","CLEC11A","ITGA11","Ligand","Receptor",0.29718903761807
"MSC","Fibroblast","COL14A1","ITGA10","Ligand","Receptor",0.352220293087296
"MSC","Fibroblast","COL3A1","ITGA10","Ligand","Receptor",0.473476070963405
"MSC","Fibroblast","COL5A1","ITGA10","Ligand","Receptor",0.165581277257686
"MSC","Fibroblast","COL5A2","ITGA10","Ligand","Receptor",0.217986295069955
"MSC","Fibroblast","COL8A1","ITGA10","Ligand","Receptor",0.184277637916503
"MSC","Fibroblast","COL14A1","ITGA11","Ligand","Receptor",0.368053963477464
"MSC","Fibroblast","COL3A1","ITGA11","Ligand","Receptor",0.489309741353573
"MSC","Fibroblast","COL5A1","ITGA11","Ligand","Receptor",0.181414947647854
"MSC","Fibroblast","COL5A2","ITGA11","Ligand","Receptor",0.233819965460123
"MSC","Fibroblast","COL8A1","ITGA11","Ligand","Receptor",0.200111308306671
"MSC","Fibroblast","TIMP1","CD63","Ligand","Receptor",1.06358984614065
"MSC","Fibroblast","TGFB1","ENG","Ligand","Receptor",0.19334948097645
"MSC","Fibroblast","TFPI","LRP1","Ligand","Receptor",0.300373017805661
"MSC","Fibroblast","TIMP2","ITGB1","Ligand","Receptor",0.49052679433981
"MSC","Fibroblast","COL14A1","CD44","Ligand","Receptor",0.326404794024036
"MSC","Fibroblast","COL3A1","DDR2","Ligand","Receptor",0.365404862804007
"MSC","Fibroblast","LPL","SDC1","Ligand","Receptor",0.389634289347443
"MSC","Fibroblast","FBN1","ITGB1","Ligand","Receptor",0.66678196752189
"MSC","Fibroblast","HMGB1","SDC1","Ligand","Receptor",0.622994292194511
"MSC","Fibroblast","LPL","LRP1","Ligand","Receptor",0.391906742177265
"MSC","Fibroblast","PSAP","LRP1","Ligand","Receptor",0.484965556440725
"MSC","Fibroblast","HLA-B","CANX","Ligand","Receptor",1.71618202917622
"MSC","Fibroblast","FBN1","ITGA5","Ligand","Receptor",0.555343092429813
"MSC","Fibroblast","VIM","CD44","Ligand","Receptor",1.42857717865583
"MSC","Fibroblast","BMP4","RGMB","Ligand","Receptor",0.109454643777283
"MSC","Fibroblast","SERPING1","LRP1","Ligand","Receptor",0.616406052958246
"MSC","Fibroblast","MTMR4","SMAD3","Ligand","Receptor",0.069491069155841
"MSC","Fibroblast","TGFB1","CAV1","Ligand","Receptor",0.259303710494599
"MSC","Fibroblast","LMAN1","MCFD2","Ligand","Receptor",0.173075856647564
"MSC","Fibroblast","TIMP2","CD44","Ligand","Receptor",0.350061283850906
"MSC","Fibroblast","TIMP3","CD44","Ligand","Receptor",0.227126963734813
"MSC","Fibroblast","TIMP3","MET","Ligand","Receptor",0.167538886548208
"MSC","Fibroblast","INHBB","SMAD3","Ligand","Receptor",0.112549997429508
"MSC","Fibroblast","LPL","CD44","Ligand","Receptor",0.479582078167506
"MSC","Fibroblast","PSEN1","CD44","Ligand","Receptor",0.14415308419306
"MSC","Fibroblast","HMGB1","CXCR4","Ligand","Receptor",0.649562371672231
"MSC","Fibroblast","HSP90B1","LRP1","Ligand","Receptor",0.512021276939402
"MSC","Fibroblast","VEGFC","CCBE1","Ligand","Receptor",0.120335195888698
"MSC","Fibroblast","NAMPT","ITGA5","Ligand","Receptor",0.292309217930628
"MSC","Fibroblast","MDK","NCL","Ligand","Receptor",0.872816639307133
"MSC","Fibroblast","BMP5","PTPRD","Ligand","Receptor",0.471982364909559
"MSC","Fibroblast","VEGFA","CD44","Ligand","Receptor",0.166122656356552
"MSC","Fibroblast","LGALS3","ENG","Ligand","Receptor",0.322955212190699
"MSC","Fibroblast","MAML2","NOTCH2","Ligand","Receptor",0.135006731422732
"MSC","Fibroblast","MAML2","NOTCH3","Ligand","Receptor",0.104908921054946
"MSC","Fibroblast","CSF1","CSF3R","Ligand","Receptor",0.350823430394025
"MSC","MSC","ADAM10","NOTCH2","Ligand","Receptor",0.151134819753661
"MSC","MSC","ADAM10","TSPAN17","Ligand","Receptor",0.103915576422232
"MSC","MSC","ADAM12","ITGB1","Ligand","Receptor",0.420577486979774
"MSC","MSC","TNFSF12","TNFRSF25","Ligand","Receptor",0.0841375780193088
"MSC","MSC","SEMA7A","ITGA1","Ligand","Receptor",0.283604101876007
"MSC","MSC","HLA-DRA","CD4","Ligand","Receptor",0.158247025404692
"MSC","MSC","HLA-DRB1","CD4","Ligand","Receptor",0.313689246739105
"MSC","MSC","HLA-A","APLP2","Ligand","Receptor",1.3474564705564
"MSC","MSC","APP","LRP6","Ligand","Receptor",0.452123086818676
"MSC","MSC","APP","CD74","Ligand","Receptor",1.29311051620935
"MSC","MSC","APP","GPC1","Ligand","Receptor",0.441449131471385
"MSC","MSC","APP","NOTCH2","Ligand","Receptor",0.494786730802358
"MSC","MSC","APP","APLP2","Ligand","Receptor",0.589492577180581
"MSC","MSC","APP","LRP1","Ligand","Receptor",0.849472570347524
"MSC","MSC","APP","LRP10","Ligand","Receptor",0.543790283620452
"MSC","MSC","APP","NCSTN","Ligand","Receptor",0.495595207582706
"MSC","MSC","ITGB2","THY1","Ligand","Receptor",0.427994816546955
"MSC","MSC","THBS1","CD36","Ligand","Receptor",0.179168335525207
"MSC","MSC","THBS1","SDC1","Ligand","Receptor",0.144298566567888
"MSC","MSC","THBS1","LRP1","Ligand","Receptor",0.511293140894137
"MSC","MSC","THBS1","CD47","Ligand","Receptor",0.262227904245309
"MSC","MSC","CD14","ITGB2","Ligand","Receptor",0.438304769429229
"MSC","MSC","CD14","ITGB1","Ligand","Receptor",0.46185435086981
"MSC","MSC","NCAM1","FGFR1","Ligand","Receptor",0.31224709281949
"MSC","MSC","CD99","CD81","Ligand","Receptor",0.731219552885142
"MSC","MSC","CD99","PILRB","Ligand","Receptor",0.430542855507196
"MSC","MSC","HLA-DPA1","CD4","Ligand","Receptor",0.171097716949253
"MSC","MSC","KITLG","KIT","Ligand","Receptor",0.305356086871736
"MSC","MSC","KITLG","EPOR","Ligand","Receptor",0.337010588449738
"MSC","MSC","HLA-DMA","CD4","Ligand","Receptor",0.146404123264289
"MSC","MSC","B2M","TFRC","Ligand","Receptor",2.48519102345692
"MSC","MSC","ADAM17","ITGB1","Ligand","Receptor",0.515352721735048
"MSC","MSC","ADAM17","ITGA5","Ligand","Receptor",0.159206807193893
"MSC","MSC","ADAM15","ITGB1","Ligand","Receptor",0.43970169321506
"MSC","MSC","SELPLG","ITGB2","Ligand","Receptor",0.38561544899032
"MSC","MSC","HLA-DRB5","CD4","Ligand","Receptor",0.107746566870293
"MSC","MSC","JAM3","ITGB1","Ligand","Receptor",0.40807480444396
"MSC","MSC","SEMA4C","PLXNB2","Ligand","Receptor",0.161967926378356
"MSC","MSC","SEMA4A","PLXNA3","Ligand","Receptor",0.170334987523908
"MSC","MSC","SEMA4A","PLXNB2","Ligand","Receptor",0.172687667705249
"MSC","MSC","SEMA4A","PLXND1","Ligand","Receptor",0.126539416575046
"MSC","MSC","COL4A1","ITGA10","Ligand","Receptor",0.315100530025785
"MSC","MSC","COL4A1","ITGA1","Ligand","Receptor",0.336127852746213
"MSC","MSC","COL4A1","ITGA11","Ligand","Receptor",0.287602861153586
"MSC","MSC","COL4A1","SDC1","Ligand","Receptor",0.135878070290711
"MSC","MSC","COL4A1","CD47","Ligand","Receptor",0.253807407968131
"MSC","MSC","FN1","PLAUR","Ligand","Receptor",0.439438788321326
"MSC","MSC","LAMB1","ITGA1","Ligand","Receptor",0.213173948962846
"MSC","MSC","COL1A2","ITGA10","Ligand","Receptor",0.877940030689138
"MSC","MSC","COL1A2","ITGA1","Ligand","Receptor",0.898967353409566
"MSC","MSC","COL1A2","ITGA11","Ligand","Receptor",0.85044236181694
"MSC","MSC","COL1A2","CD44","Ligand","Receptor",0.674941682416436
"MSC","MSC","COL1A2","CD36","Ligand","Receptor",0.733587339911383
"MSC","MSC","COL1A2","SDC1","Ligand","Receptor",0.698717570954064
"MSC","MSC","LAMC1","ITGA1","Ligand","Receptor",0.241962731471376
"MSC","MSC","COL6A1","ITGA10","Ligand","Receptor",0.593625993030303
"MSC","MSC","COL6A1","ITGA1","Ligand","Receptor",0.614653315750731
"MSC","MSC","COL6A1","ITGA11","Ligand","Receptor",0.566128324158105
"MSC","MSC","COL6A1","CD44","Ligand","Receptor",0.390627644757601
"MSC","MSC","COL6A1","SDC1","Ligand","Receptor",0.414403533295229
"MSC","MSC","COL6A2","ITGA10","Ligand","Receptor",0.501449235862565
"MSC","MSC","COL6A2","ITGA1","Ligand","Receptor",0.522476558582993
"MSC","MSC","COL6A2","ITGA11","Ligand","Receptor",0.473951566990367
"MSC","MSC","COL6A2","CD44","Ligand","Receptor",0.298450887589863
"MSC","MSC","COL6A2","SDC1","Ligand","Receptor",0.322226776127491
"MSC","MSC","COL6A3","ITGA10","Ligand","Receptor",0.384028429392773
"MSC","MSC","COL6A3","ITGA1","Ligand","Receptor",0.4050557521132
"MSC","MSC","COL6A3","ITGA11","Ligand","Receptor",0.356530760520574
"MSC","MSC","COL6A3","SDC1","Ligand","Receptor",0.204805969657699
"MSC","MSC","TNC","ITGA5","Ligand","Receptor",0.347225462473846
"MSC","MSC","TNC","SDC1","Ligand","Receptor",0.375858262775501
"MSC","MSC","HSPG2","ITGB1","Ligand","Receptor",0.504349958097513
"MSC","MSC","HSPG2","FGFR1","Ligand","Receptor",0.399901616946607
"MSC","MSC","HSPG2","SDC1","Ligand","Receptor",0.176836843858013
"MSC","MSC","HSPG2","LRP1","Ligand","Receptor",0.543831418184261
"MSC","MSC","HSPG2","PTPRS","Ligand","Receptor",0.547438917224442
"MSC","MSC","LAMA4","CD44","Ligand","Receptor",0.276596362035234
"MSC","MSC","HP","ITGB2","Ligand","Receptor",0.764399317797031
"MSC","MSC","TGFB1","TGFBR1","Ligand","Receptor",0.176738196790957
"MSC","MSC","TGFB1","ITGB1","Ligand","Receptor",0.440706202220991
"MSC","MSC","TGFB1","ITGB5","Ligand","Receptor",0.154895001622378
"MSC","MSC","TGFB1","SDC2","Ligand","Receptor",0.149921401210049
"MSC","MSC","TGFB1","TGFBR3","Ligand","Receptor",0.154854355456061
"MSC","MSC","TGFB1","VASN","Ligand","Receptor",0.190745272712356
"MSC","MSC","IGF2","INSR","Ligand","Receptor",0.457207484901981
"MSC","MSC","IGF2","IGF2R","Ligand","Receptor",0.460585675586061
"MSC","MSC","APOE","LRP6","Ligand","Receptor",1.77785820096922
"MSC","MSC","APOE","SDC2","Ligand","Receptor",1.84494142340038
"MSC","MSC","APOE","LRP1","Ligand","Receptor",2.17520768449807
"MSC","MSC","APOE","LSR","Ligand","Receptor",1.77785820096922
"MSC","MSC","TF","TFRC","Ligand","Receptor",0.475662180366986
"MSC","MSC","IGF1","INSR","Ligand","Receptor",0.139035599355898
"MSC","MSC","IGF1","IGF2R","Ligand","Receptor",0.142413790039977
"MSC","MSC","APOD","LEPR","Ligand","Receptor",1.39023690418993
"MSC","MSC","CRH","RAMP2","Ligand","Receptor",0.162654144272632
"MSC","MSC","LGALS1","ITGB1","Ligand","Receptor",1.23925142040871
"MSC","MSC","SPP1","ITGA5","Ligand","Receptor",0.399121164622012
"MSC","MSC","SPP1","PTGER4","Ligand","Receptor",0.221524999548985
"MSC","MSC","BMP4","LRP6","Ligand","Receptor",0.110888726788137
"MSC","MSC","VCAN","ITGB1","Ligand","Receptor",1.37678115307578
"MSC","MSC","VCAN","CD44","Ligand","Receptor",1.02549215029866
"MSC","MSC","MIF","CD44","Ligand","Receptor",0.645551171615681
"MSC","MSC","MIF","CXCR4","Ligand","Receptor",0.642167806004832
"MSC","MSC","MIF","TNFRSF14","Ligand","Receptor",0.281902548233303
"MSC","MSC","NID1","ITGB1","Ligand","Receptor",0.626998283404597
"MSC","MSC","NID1","PTPRF","Ligand","Receptor",0.269024179900664
"MSC","MSC","VEGFA","NRP1","Ligand","Receptor",0.235971473418245
"MSC","MSC","VEGFA","NRP2","Ligand","Receptor",0.343622881912727
"MSC","MSC","VEGFA","ITGB1","Ligand","Receptor",0.437874544799687
"MSC","MSC","MDK","SDC1","Ligand","Receptor",0.89981169479696
"MSC","MSC","MDK","SDC2","Ligand","Receptor",0.936540008025519
"MSC","MSC","MDK","NOTCH2","Ligand","Receptor",0.912120429578043
"MSC","MSC","MDK","LRP1","Ligand","Receptor",1.26680626912321
"MSC","MSC","FGF7","NRP1","Ligand","Receptor",0.444402843075724
"MSC","MSC","FGF7","FGFR1","Ligand","Receptor",0.54185757330626
"MSC","MSC","FBLN1","ITGB1","Ligand","Receptor",0.744140741201142
"MSC","MSC","CALR","LRP1","Ligand","Receptor",0.829710066226975
"MSC","MSC","GRN","TNFRSF1A","Ligand","Receptor",0.549400949039424
"MSC","MSC","ADM","RAMP2","Ligand","Receptor",0.160861933635612
"MSC","MSC","WNT5A","FZD5","Ligand","Receptor",0.0867855795228889
"MSC","MSC","CXCL12","CD4","Ligand","Receptor",2.06581642973604
"MSC","MSC","CXCL12","ITGB1","Ligand","Receptor",2.42083411649565
"MSC","MSC","CXCL12","ITGA5","Ligand","Receptor",2.06468820195449
"MSC","MSC","CXCL12","CXCR4","Ligand","Receptor",2.06277838249682
"MSC","MSC","PGF","NRP1","Ligand","Receptor",0.500695704802078
"MSC","MSC","PGF","NRP2","Ligand","Receptor",0.608347113296561
"MSC","MSC","VEGFB","NRP1","Ligand","Receptor",0.220059850674633
"MSC","MSC","VEGFC","NRP2","Ligand","Receptor",0.38030976892593
"MSC","MSC","VEGFC","ITGB1","Ligand","Receptor",0.47456143181289
"MSC","MSC","LUM","ITGB1","Ligand","Receptor",1.00617478447102
"MSC","MSC","COPA","CD74","Ligand","Receptor",0.918542960400196
"MSC","MSC","LGALS3BP","ITGB1","Ligand","Receptor",0.681406924672895
"MSC","MSC","MFGE8","PDGFRB","Ligand","Receptor",0.520869277281377
"MSC","MSC","GAS6","AXL","Ligand","Receptor",0.758993629583679
"MSC","MSC","ANGPT1","ITGB1","Ligand","Receptor",0.622729207885148
"MSC","MSC","ANGPT1","ITGA5","Ligand","Receptor",0.266583293343993
"MSC","MSC","RSPO1","LRP6","Ligand","Receptor",0.192652802726817
"MSC","MSC","FAM3C","LAMP1","Ligand","Receptor",0.303678785300281
"MSC","MSC","FAM3C","LIFR","Ligand","Receptor",0.305616329880414
"MSC","MSC","COL12A1","ITGA10","Ligand","Receptor",0.29244958235231
"MSC","MSC","COL12A1","ITGA1","Ligand","Receptor",0.313476905072738
"MSC","MSC","COL12A1","ITGA11","Ligand","Receptor",0.264951913480112
"MSC","MSC","SPON2","ITGB2","Ligand","Receptor",0.423728262333833
"MSC","MSC","SPON2","ITGB1","Ligand","Receptor",0.447277843774414
"MSC","MSC","ANGPTL4","ITGA5","Ligand","Receptor",0.527587032361963
"MSC","MSC","ANGPTL4","SDC1","Ligand","Receptor",0.378146875393041
"MSC","MSC","ANGPTL4","SDC2","Ligand","Receptor",0.414875188621599
"MSC","MSC","ANGPTL4","CDH11","Ligand","Receptor",0.740516892067631
