"","source","target","gene_A","gene_B","MeanLR","type_gene_A","type_gene_B"
"1","Megakaryocyte","Megakaryocyte","HLA-B","CD3D",1.89826783242937,"Ligand","Receptor"
"2","Megakaryocyte","Megakaryocyte","HLA-A","CD3D",1.15612715850606,"Ligand","Receptor"
"3","Megakaryocyte","Megakaryocyte","HLA-C","CD3D",1.32774698313692,"Ligand","Receptor"
"4","Megakaryocyte","Megakaryocyte","B2M","CD3D",2.82326481760696,"Ligand","Receptor"
"5","Megakaryocyte","MSC","HLA-A","APLP2",0.886874988164438,"Ligand","Receptor"
"6","Megakaryocyte","MSC","CD99","CD81",0.551178496271327,"Ligand","Receptor"
"7","Megakaryocyte","MSC","LGALS1","ITGB1",1.27808430458356,"Ligand","Receptor"
"8","Megakaryocyte","MSC","LTB","TNFRSF1A",0.993722708605918,"Ligand","Receptor"
"9","Megakaryocyte","MSC","PSAP","LRP1",0.638745580107849,"Ligand","Receptor"
"10","Megakaryocyte","MSC","HSP90B1","LRP1",0.76458664598915,"Ligand","Receptor"
"11","Megakaryocyte","Myeloid","LGALS1","PTPRC",1.10894746506616,"Ligand","Receptor"
"12","Megakaryocyte","Myeloid","LTB","TNFRSF1A",0.701001231861203,"Ligand","Receptor"
"13","Megakaryocyte","Myeloid","HLA-B","CANX",1.84357090499319,"Ligand","Receptor"
"14","Megakaryocyte","Myeloid","HMGB1","CXCR4",0.827499323175203,"Ligand","Receptor"
"15","Fibroblast","Fibroblast","LGALS1","ITGB1",2.11835016630863,"Ligand","Receptor"
"16","Fibroblast","MSC","CD99","CD81",0.549361755640368,"Ligand","Receptor"
"17","Fibroblast","MSC","COL1A1","ITGA1_ITGB1",1.08889749797784,"Ligand","Receptor"
"18","Fibroblast","MSC","COL1A1","DDR2",1.01369329807867,"Ligand","Receptor"
"19","Fibroblast","MSC","FN1","PLAUR",0.975358322079734,"Ligand","Receptor"
"20","Fibroblast","MSC","COL1A2","ITGA1_ITGB1",0.725845439553351,"Ligand","Receptor"
"21","Fibroblast","MSC","COL6A1","ITGA1_ITGB1",0.618302849053523,"Ligand","Receptor"
"22","Fibroblast","MSC","LGALS1","ITGB1",2.24963654426286,"Ligand","Receptor"
"23","Fibroblast","MSC","TIMP1","CD63",1.49884624142527,"Ligand","Receptor"
"24","Fibroblast","MSC","MMP2","FGFR1",0.617300223705825,"Ligand","Receptor"
"25","Fibroblast","MSC","PDAP1","PDGFRB",0.627187032426092,"Ligand","Receptor"
"26","Fibroblast","MSC","SPARC","FGFR1",0.793617925930418,"Ligand","Receptor"
"27","Fibroblast","MSC","SPARC","ENG",0.655904370554221,"Ligand","Receptor"
"28","Fibroblast","Myeloid","CD99","PILRB",0.338530735753995,"Ligand","Receptor"
"29","Fibroblast","Myeloid","LGALS1","PTPRC",2.08049970474546,"Ligand","Receptor"
"30","Fibroblast","Myeloid","FSTL1","DIP2A",0.399105026621878,"Ligand","Receptor"
"31","MSC","Megakaryocyte","HLA-B","CD3D",2.06729279770102,"Ligand","Receptor"
"32","MSC","Megakaryocyte","HLA-A","CD3D",1.61670864089802,"Ligand","Receptor"
"33","MSC","Megakaryocyte","APP","CD74",1.41877247228971,"Ligand","Receptor"
"34","MSC","Megakaryocyte","APP","RPSA",1.60900371315557,"Ligand","Receptor"
"35","MSC","Megakaryocyte","HLA-C","CD3D",1.3963071534521,"Ligand","Receptor"
"36","MSC","Megakaryocyte","B2M","CD3D",2.89181268416045,"Ligand","Receptor"
"37","MSC","Megakaryocyte","HP","ITGB2",0.716295787029487,"Ligand","Receptor"
"38","MSC","Megakaryocyte","MIF","TNFRSF14",0.390607311240798,"Ligand","Receptor"
"39","MSC","Megakaryocyte","TIMP1","CD63",0.905749810514807,"Ligand","Receptor"
"40","MSC","Fibroblast","APP","RPSA",1.78785069472468,"Ligand","Receptor"
"41","MSC","Fibroblast","ADAM17","ITGB1",0.384066343780817,"Ligand","Receptor"
"42","MSC","Fibroblast","HSPG2","ITGB1",0.373063580143281,"Ligand","Receptor"
"43","MSC","Fibroblast","VCAN","ITGB1",1.24549477512155,"Ligand","Receptor"
"44","MSC","Fibroblast","NID1","ITGB1",0.495711905450365,"Ligand","Receptor"
"45","MSC","Fibroblast","FBLN1","ITGB1",0.61285436324691,"Ligand","Receptor"
"46","MSC","Fibroblast","CXCL12","ITGB1",2.28954773854142,"Ligand","Receptor"
"47","MSC","Fibroblast","LUM","ITGB1",0.87488840651679,"Ligand","Receptor"
"48","MSC","Fibroblast","LGALS3BP","ITGB1",0.550120546718664,"Ligand","Receptor"
"49","MSC","Fibroblast","ANGPT1","ITGB1",0.491442829930916,"Ligand","Receptor"
"50","MSC","Fibroblast","CLEC11A","ITGB1",0.494821719689022,"Ligand","Receptor"
"51","MSC","Fibroblast","TIMP1","CD63",1.06358984614065,"Ligand","Receptor"
"52","MSC","Fibroblast","TIMP2","ITGB1",0.49052679433981,"Ligand","Receptor"
"53","MSC","Fibroblast","FBN1","ITGB1",0.66678196752189,"Ligand","Receptor"
"54","MSC","MSC","HLA-A","APLP2",1.3474564705564,"Ligand","Receptor"
"55","MSC","MSC","APP","CD74",1.29311051620935,"Ligand","Receptor"
"56","MSC","MSC","APP","APLP2",0.589492577180581,"Ligand","Receptor"
"57","MSC","MSC","APP","LRP1",0.849472570347524,"Ligand","Receptor"
"58","MSC","MSC","APP","LRP10",0.543790283620452,"Ligand","Receptor"
"59","MSC","MSC","CD99","CD81",0.731219552885142,"Ligand","Receptor"
"60","MSC","MSC","ADAM17","ITGB1",0.515352721735048,"Ligand","Receptor"
"61","MSC","MSC","FN1","PLAUR",0.439438788321326,"Ligand","Receptor"
"62","MSC","MSC","COL1A2","ITGA1_ITGB1",0.898967353409566,"Ligand","Receptor"
"63","MSC","MSC","COL6A1","ITGA1_ITGB1",0.614653315750731,"Ligand","Receptor"
"64","MSC","MSC","COL6A2","ITGA1_ITGB1",0.522476558582993,"Ligand","Receptor"
"65","MSC","MSC","COL6A3","ITGA1_ITGB1",0.4050557521132,"Ligand","Receptor"
"66","MSC","MSC","HSPG2","ITGB1",0.504349958097513,"Ligand","Receptor"
"67","MSC","MSC","HSPG2","FGFR1",0.399901616946607,"Ligand","Receptor"
"68","MSC","MSC","HSPG2","LRP1",0.543831418184261,"Ligand","Receptor"
"69","MSC","MSC","HSPG2","PTPRS",0.547438917224442,"Ligand","Receptor"
"70","MSC","MSC","HP","ITGB2",0.764399317797031,"Ligand","Receptor"
"71","MSC","MSC","APOE","LRP1",2.17520768449807,"Ligand","Receptor"
"72","MSC","MSC","APOD","LEPR",1.39023690418993,"Ligand","Receptor"
"73","MSC","MSC","LGALS1","ITGB1",1.23925142040871,"Ligand","Receptor"
"74","MSC","MSC","VCAN","ITGB1",1.37678115307578,"Ligand","Receptor"
"75","MSC","MSC","NID1","ITGB1",0.626998283404597,"Ligand","Receptor"
"76","MSC","MSC","MDK","LRP1",1.26680626912321,"Ligand","Receptor"
"77","MSC","MSC","FGF7","NRP1",0.444402843075724,"Ligand","Receptor"
"78","MSC","MSC","FGF7","FGFR1",0.54185757330626,"Ligand","Receptor"
"79","MSC","MSC","FBLN1","ITGB1",0.744140741201142,"Ligand","Receptor"
"80","MSC","MSC","CALR","LRP1",0.829710066226975,"Ligand","Receptor"
"81","MSC","MSC","GRN","TNFRSF1A",0.549400949039424,"Ligand","Receptor"
"82","MSC","MSC","CXCL12","ITGB1",2.42083411649565,"Ligand","Receptor"
"83","MSC","MSC","PGF","NRP1",0.500695704802078,"Ligand","Receptor"
"84","MSC","MSC","PGF","NRP2",0.608347113296561,"Ligand","Receptor"
"85","MSC","MSC","LUM","ITGB1",1.00617478447102,"Ligand","Receptor"
"86","MSC","MSC","LGALS3BP","ITGB1",0.681406924672895,"Ligand","Receptor"
"87","MSC","MSC","ANGPT1","ITGB1",0.622729207885148,"Ligand","Receptor"
"88","MSC","MSC","ANGPTL4","CDH11",0.740516892067631,"Ligand","Receptor"
"89","MSC","MSC","CLEC11A","ITGB1",0.626108097643253,"Ligand","Receptor"
"90","MSC","MSC","COL3A1","ITGA1_ITGB1",0.592149128559283,"Ligand","Receptor"
"91","MSC","MSC","COL14A1","ITGA1_ITGB1",0.470893350683173,"Ligand","Receptor"
"92","MSC","MSC","TIMP1","CD63",1.88619351642295,"Ligand","Receptor"
"93","MSC","MSC","TFPI","LRP1",0.699281702325786,"Ligand","Receptor"
"94","MSC","MSC","TIMP2","ITGB1",0.621813172294041,"Ligand","Receptor"
"95","MSC","MSC","COL3A1","DDR2",0.516944928660116,"Ligand","Receptor"
"96","MSC","MSC","FBN1","ITGB1",0.798068345476122,"Ligand","Receptor"
"97","MSC","MSC","LRPAP1","LRP1",0.586013190559568,"Ligand","Receptor"
"98","MSC","MSC","LPL","LRP1",0.79081542669739,"Ligand","Receptor"
"99","MSC","MSC","PSAP","LRP1",0.88387424096085,"Ligand","Receptor"
"100","MSC","MSC","CP","SLC40A1",0.94612696621107,"Ligand","Receptor"
"101","MSC","MSC","MDK","SDC4",0.974357082574815,"Ligand","Receptor"
"102","MSC","MSC","SERPING1","LRP1",1.01531473747837,"Ligand","Receptor"
"103","MSC","MSC","SLPI","PLSCR1",0.819931711792243,"Ligand","Receptor"
"104","MSC","MSC","MMP2","FGFR1",0.431861288240245,"Ligand","Receptor"
"105","MSC","MSC","TFPI","SDC4",0.406832515777393,"Ligand","Receptor"
"106","MSC","MSC","TNC","SDC4",0.450403650553356,"Ligand","Receptor"
"107","MSC","MSC","HSP90B1","LRP1",0.910929961459527,"Ligand","Receptor"
"108","MSC","MSC","CXCL12","SDC4",2.167866390034,"Ligand","Receptor"
"109","MSC","MSC","ANGPTL4","SDC4",0.452692263170896,"Ligand","Receptor"
"110","MSC","MSC","MDK","NCL",1.02449942931353,"Ligand","Receptor"
"111","MSC","MSC","SPARC","FGFR1",0.395909610831386,"Ligand","Receptor"
"112","MSC","MSC","LGALS3","ENG",0.328150036908138,"Ligand","Receptor"
"113","MSC","Myeloid","APP","PTGER2",0.640854270743375,"Ligand","Receptor"
"114","MSC","Myeloid","ICAM2","ITGAM_ITGB2",0.317123735553994,"Ligand","Receptor"
"115","MSC","Myeloid","CD99","PILRB",0.520388532998769,"Ligand","Receptor"
"116","MSC","Myeloid","ADAM28","ITGA4",0.3729845783424,"Ligand","Receptor"
"117","MSC","Myeloid","HP","ITGB2",0.563590371680496,"Ligand","Receptor"
"118","MSC","Myeloid","HP","ITGAM",0.521295976638828,"Ligand","Receptor"
"119","MSC","Myeloid","LGALS1","PTPRC",1.07011458089131,"Ligand","Receptor"
"120","MSC","Myeloid","VCAN","ITGA4",1.10626182137608,"Ligand","Receptor"
"121","MSC","Myeloid","MIF","TNFRSF14",0.410499130512558,"Ligand","Receptor"
"122","MSC","Myeloid","CXCL12","ITGA4",2.15031478479594,"Ligand","Receptor"
"123","MSC","Myeloid","CXCL12","CXCR4",2.29943350288249,"Ligand","Receptor"
"124","MSC","Myeloid","FSTL1","DIP2A",0.743284182176778,"Ligand","Receptor"
"125","MSC","Myeloid","TIMP1","CD63",1.24889197428349,"Ligand","Receptor"
"126","MSC","Myeloid","CFH","ITGAM",0.389844341837525,"Ligand","Receptor"
"127","MSC","Myeloid","HLA-B","CANX",2.01259587026484,"Ligand","Receptor"
"128","MSC","Myeloid","SLPI","PLSCR1",1.07106854000474,"Ligand","Receptor"
"129","MSC","Myeloid","HMGB1","CXCR4",0.86329335584455,"Ligand","Receptor"
"130","MSC","Myeloid","MDK","NCL",1.05818796951906,"Ligand","Receptor"
"131","MSC","Myeloid","CSF1","CSF3R",0.5424469124034,"Ligand","Receptor"
"132","Myeloid","Megakaryocyte","HLA-A","CD3D",0.952503746498181,"Ligand","Receptor"
"133","Myeloid","Megakaryocyte","APP","CD74",1.45986458726885,"Ligand","Receptor"
"134","Myeloid","Megakaryocyte","APP","RPSA",1.65009582813471,"Ligand","Receptor"
"135","Myeloid","Megakaryocyte","CLEC2D","KLRB1",0.343118398495749,"Ligand","Receptor"
"136","Myeloid","Megakaryocyte","S100A8","ITGB2",2.79355844530674,"Ligand","Receptor"
"137","Myeloid","Megakaryocyte","S100A9","ITGB2",2.49939746544298,"Ligand","Receptor"
"138","Myeloid","Megakaryocyte","MIF","TNFRSF14",0.355535981312555,"Ligand","Receptor"
"139","Myeloid","Megakaryocyte","RETN","CAP1",1.08474420907322,"Ligand","Receptor"
"140","Myeloid","Fibroblast","APP","RPSA",1.82894280970382,"Ligand","Receptor"
"141","Myeloid","Fibroblast","VEGFA","ITGB1",0.490887441045571,"Ligand","Receptor"
"142","Myeloid","Fibroblast","GNAI2","CAV1",0.607799559697072,"Ligand","Receptor"
"143","Myeloid","MSC","APP","CD74",1.33420263118849,"Ligand","Receptor"
"144","Myeloid","MSC","APP","APLP2",0.630584692159723,"Ligand","Receptor"
"145","Myeloid","MSC","APP","LRP1",0.890564685326666,"Ligand","Receptor"
"146","Myeloid","MSC","APP","LRP10",0.584882398599594,"Ligand","Receptor"
"147","Myeloid","MSC","S100A8","ITGB2",2.84166197607429,"Ligand","Receptor"
"148","Myeloid","MSC","S100A9","ITGB2",2.54750099621052,"Ligand","Receptor"
"149","Myeloid","MSC","VEGFA","NRP1",0.42027074761836,"Ligand","Receptor"
"150","Myeloid","MSC","VEGFA","NRP2",0.527922156112842,"Ligand","Receptor"
"151","Myeloid","MSC","VEGFA","ITGB1",0.622173818999802,"Ligand","Receptor"
"152","Myeloid","MSC","GRN","TNFRSF1A",1.25415500173181,"Ligand","Receptor"
"153","Myeloid","MSC","LTF","LRP1",1.35352929384714,"Ligand","Receptor"
"154","Myeloid","MSC","INHBA","ENG",0.81896997565912,"Ligand","Receptor"
"155","Myeloid","MSC","FBN1","ITGB1",0.502270245060048,"Ligand","Receptor"
"156","Myeloid","MSC","LRPAP1","LRP1",0.655693957276504,"Ligand","Receptor"
"157","Myeloid","MSC","PSAP","LRP1",0.646648290294365,"Ligand","Receptor"
"158","Myeloid","MSC","SLPI","PLSCR1",1.01073065305953,"Ligand","Receptor"
"159","Myeloid","MSC","ADAM10","TSPAN14",0.343036987498477,"Ligand","Receptor"
"160","Myeloid","MSC","PDAP1","PDGFRB",0.539547267398885,"Ligand","Receptor"
"161","Myeloid","Myeloid","APP","PTGER2",0.681946385722517,"Ligand","Receptor"
"162","Myeloid","Myeloid","JAG1","CD46",0.357858647162008,"Ligand","Receptor"
"163","Myeloid","Myeloid","S100A8","ITGB2",2.64085302995775,"Ligand","Receptor"
"164","Myeloid","Myeloid","S100A9","ITGB2",2.34669205009399,"Ligand","Receptor"
"165","Myeloid","Myeloid","GRN","TNFRSF1A",0.961433524987098,"Ligand","Receptor"
"166","Myeloid","Myeloid","SLPI","PLSCR1",1.26186748127202,"Ligand","Receptor"
"167","Myeloid","Myeloid","GNAI2","S1PR4",0.627445713972249,"Ligand","Receptor"
"168","Myeloid","Myeloid","INHBA","ACTR2",0.858705509572654,"Ligand","Receptor"
"169","Neural","MSC","HSP90B1","LRP1",0.675752429363526,"Ligand","Receptor"
